lcl|ORF3_c_000000015066:3047:3388	4a6d9d3140363c3dc5e6aab7e79eb098	113	MobiDBLite	mobidb-lite	consensus disorder prediction	62	84	-	T	01-10-2020
lcl|ORF3_c_000000015066:3047:3388	4a6d9d3140363c3dc5e6aab7e79eb098	113	MobiDBLite	mobidb-lite	consensus disorder prediction	62	96	-	T	01-10-2020
lcl|ORF3_c_000000015066:3047:3388	4a6d9d3140363c3dc5e6aab7e79eb098	113	MobiDBLite	mobidb-lite	consensus disorder prediction	1	36	-	T	01-10-2020
lcl|ORF2_c_000000017154:1556:2347	7e1ea67f97cf5f6b0ab84dde6ca448b0	263	Pfam	PF02654	Cobalamin-5-phosphate synthase	38	253	6.4E-10	T	01-10-2020	IPR003805	Adenosylcobinamide-GDP ribazoletransferase	GO:0008818|GO:0009236|GO:0051073	KEGG: 00860+2.7.8.26|MetaCyc: PWY-5509|MetaCyc: PWY-6269|MetaCyc: PWY-7961|MetaCyc: PWY-7963|MetaCyc: PWY-7964|MetaCyc: PWY-7965|MetaCyc: PWY-7966|MetaCyc: PWY-7967|MetaCyc: PWY-7968|MetaCyc: PWY-7969|MetaCyc: PWY-7970|MetaCyc: PWY-7975
lcl|ORF1_c_000000027045:1494:3230	55b5f6a781f17dab06d40c8b862c2afc	579	Gene3D	G3DSA:3.40.1010.10	-	283	398	4.1E-33	T	01-10-2020	IPR014777	Tetrapyrrole methylase, subdomain 1	GO:0008168	Reactome: R-HSA-5358493
lcl|ORF6_c_000000026105:1459:2	6d75ed102208db5afab7385d3c1a6080	486	Gene3D	G3DSA:1.20.1640.10	Multidrug efflux transporter AcrB transmembrane domain	416	486	1.4E-14	T	01-10-2020
lcl|ORF6_c_000000026105:1459:2	6d75ed102208db5afab7385d3c1a6080	486	Gene3D	G3DSA:3.30.70.1320	Multidrug efflux transporter AcrB pore domain like	405	415	1.4E-14	T	01-10-2020
lcl|ORF6_c_000000026105:1459:2	6d75ed102208db5afab7385d3c1a6080	486	Gene3D	G3DSA:3.30.2090.10	Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains 	216	308	3.1E-60	T	01-10-2020	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains		
lcl|ORF6_c_000000026105:1459:2	6d75ed102208db5afab7385d3c1a6080	486	SUPERFAMILY	SSF82714	Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains	220	301	3.4E-16	T	01-10-2020	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains		
lcl|ORF6_c_000000026105:1459:2	6d75ed102208db5afab7385d3c1a6080	486	Gene3D	G3DSA:3.30.70.1430	Multidrug efflux transporter AcrB pore domain	69	163	3.1E-60	T	01-10-2020
lcl|ORF6_c_000000026105:1459:2	6d75ed102208db5afab7385d3c1a6080	486	Gene3D	G3DSA:3.30.70.1320	Multidrug efflux transporter AcrB pore domain like	164	351	3.1E-60	T	01-10-2020
lcl|ORF6_c_000000026105:1459:2	6d75ed102208db5afab7385d3c1a6080	486	SUPERFAMILY	SSF82866	Multidrug efflux transporter AcrB transmembrane domain	394	485	4.05E-8	T	01-10-2020
lcl|ORF6_c_000000026105:1459:2	6d75ed102208db5afab7385d3c1a6080	486	Pfam	PF00873	AcrB/AcrD/AcrF family	406	486	7.6E-8	T	01-10-2020	IPR001036	Acriflavin resistance protein	GO:0016020|GO:0022857|GO:0055085	
lcl|ORF6_c_000000026105:1459:2	6d75ed102208db5afab7385d3c1a6080	486	Pfam	PF00873	AcrB/AcrD/AcrF family	21	354	2.2E-51	T	01-10-2020	IPR001036	Acriflavin resistance protein	GO:0016020|GO:0022857|GO:0055085	
lcl|ORF6_c_000000026105:1459:2	6d75ed102208db5afab7385d3c1a6080	486	Gene3D	G3DSA:1.20.1640.10	Multidrug efflux transporter AcrB transmembrane domain	31	68	3.1E-60	T	01-10-2020
lcl|ORF6_c_000000026105:1459:2	6d75ed102208db5afab7385d3c1a6080	486	SUPERFAMILY	SSF82693	Multidrug efflux transporter AcrB pore domain; PN1, PN2, PC1 and PC2 subdomains	182	351	2.96E-11	T	01-10-2020
lcl|ORF6_c_000000026105:1459:2	6d75ed102208db5afab7385d3c1a6080	486	SUPERFAMILY	SSF82693	Multidrug efflux transporter AcrB pore domain; PN1, PN2, PC1 and PC2 subdomains	73	155	1.05E-14	T	01-10-2020
lcl|ORF2_c_000000017313:842:1933	310f6bcddcb637c29cb552f47e913ad6	363	Gene3D	G3DSA:3.40.50.300	-	23	193	2.4E-38	T	01-10-2020
lcl|ORF2_c_000000017313:842:1933	310f6bcddcb637c29cb552f47e913ad6	363	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	57	236	1.48E-23	T	01-10-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
lcl|ORF2_c_000000017313:842:1933	310f6bcddcb637c29cb552f47e913ad6	363	Pfam	PF13177	DNA polymerase III, delta subunit	29	192	1.3E-36	T	01-10-2020
lcl|ORF2_c_000000029224:665:201	1f1e83a4501253081a2ef31fc54deec2	154	Gene3D	G3DSA:3.40.390.30	Metalloproteases (""zincins"")	7	148	3.6E-26	T	01-10-2020	IPR023091	Metalloprotease catalytic domain superfamily, predicted	GO:0004222	
lcl|ORF2_c_000000029224:665:201	1f1e83a4501253081a2ef31fc54deec2	154	Hamap	MF_00009	Endoribonuclease YbeY [ybeY].	31	151	13.407	T	01-10-2020	IPR002036	Endoribonuclease YbeY	GO:0004222|GO:0006364	
lcl|ORF2_c_000000029224:665:201	1f1e83a4501253081a2ef31fc54deec2	154	SUPERFAMILY	SSF55486	Metalloproteases ("zincins"), catalytic domain	24	147	3.66E-22	T	01-10-2020
lcl|ORF2_c_000000029224:665:201	1f1e83a4501253081a2ef31fc54deec2	154	TIGRFAM	TIGR00043	TIGR00043: rRNA maturation RNase YbeY	46	145	4.1E-20	T	01-10-2020	IPR002036	Endoribonuclease YbeY	GO:0004222|GO:0006364	
lcl|ORF2_c_000000029224:665:201	1f1e83a4501253081a2ef31fc54deec2	154	Pfam	PF02130	Uncharacterized protein family UPF0054	19	145	2.5E-21	T	01-10-2020	IPR002036	Endoribonuclease YbeY	GO:0004222|GO:0006364	
lcl|ORF4_c_000000014731:3559:2372	175410778c0cbcd57b8aafe53679dfcb	395	Gene3D	G3DSA:3.40.50.2000	Glycogen Phosphorylase B;	204	380	6.3E-43	T	01-10-2020
lcl|ORF4_c_000000014731:3559:2372	175410778c0cbcd57b8aafe53679dfcb	395	TIGRFAM	TIGR02195	heptsyl_trn_II: lipopolysaccharide heptosyltransferase II	50	377	3.4E-45	T	01-10-2020	IPR011910	ADP-heptose--LPS heptosyltransferase 2	GO:0009103|GO:0016757	
lcl|ORF4_c_000000014731:3559:2372	175410778c0cbcd57b8aafe53679dfcb	395	SUPERFAMILY	SSF53756	UDP-Glycosyltransferase/glycogen phosphorylase	47	378	3.45E-62	T	01-10-2020
lcl|ORF4_c_000000014731:3559:2372	175410778c0cbcd57b8aafe53679dfcb	395	CDD	cd03789	GT9_LPS_heptosyltransferase	46	378	1.07185E-43	T	01-10-2020
lcl|ORF4_c_000000014731:3559:2372	175410778c0cbcd57b8aafe53679dfcb	395	Gene3D	G3DSA:3.40.50.2000	Glycogen Phosphorylase B;	46	193	6.4E-20	T	01-10-2020
lcl|ORF4_c_000000014731:3559:2372	175410778c0cbcd57b8aafe53679dfcb	395	Pfam	PF01075	Glycosyltransferase family 9 (heptosyltransferase)	117	361	6.1E-38	T	01-10-2020	IPR002201	Glycosyl transferase, family 9	GO:0016757	
lcl|ORF5_c_000000020316:2998:1319	2a6293329a56001767da9a9799809f77	559	Gene3D	G3DSA:3.80.30.20	tm_1862 like domain	194	353	2.0E-10	T	01-10-2020	IPR023404	Radical SAM, alpha/beta horseshoe		
lcl|ORF5_c_000000020316:2998:1319	2a6293329a56001767da9a9799809f77	559	Gene3D	G3DSA:3.40.50.280	-	42	151	2.1E-5	T	01-10-2020
lcl|ORF5_c_000000020316:2998:1319	2a6293329a56001767da9a9799809f77	559	SUPERFAMILY	SSF102114	Radical SAM enzymes	193	351	8.63E-18	T	01-10-2020
lcl|ORF5_c_000000020316:2998:1319	2a6293329a56001767da9a9799809f77	559	ProSiteProfiles	PS51332	B12-binding domain profile.	1	146	19.223	T	01-10-2020	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872	Reactome: R-HSA-196741
lcl|ORF5_c_000000020316:2998:1319	2a6293329a56001767da9a9799809f77	559	SMART	SM00729	MiaB	191	426	1.5E-4	T	01-10-2020	IPR006638	Elp3/MiaB/NifB	GO:0003824|GO:0051536	
lcl|ORF5_c_000000020316:2998:1319	2a6293329a56001767da9a9799809f77	559	Pfam	PF02310	B12 binding domain	10	135	7.1E-16	T	01-10-2020	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872	Reactome: R-HSA-196741
lcl|ORF5_c_000000020316:2998:1319	2a6293329a56001767da9a9799809f77	559	SFLD	SFLDG01082	B12-binding domain containing	11	362	0.0	T	01-10-2020
lcl|ORF5_c_000000020316:2998:1319	2a6293329a56001767da9a9799809f77	559	Pfam	PF04055	Radical SAM superfamily	197	351	4.8E-9	T	01-10-2020	IPR007197	Radical SAM	GO:0003824|GO:0051536	
lcl|ORF5_c_000000020316:2998:1319	2a6293329a56001767da9a9799809f77	559	SFLD	SFLDS00029	Radical SAM	11	362	0.0	T	01-10-2020	IPR007197	Radical SAM	GO:0003824|GO:0051536	
lcl|ORF4_c_000000000135:2286:1939	9b8f7de3142efd97f7c2a0d453191311	115	Pfam	PF13432	Tetratricopeptide repeat	2	36	0.002	T	01-10-2020
lcl|ORF4_c_000000000135:2286:1939	9b8f7de3142efd97f7c2a0d453191311	115	Pfam	PF07719	Tetratricopeptide repeat	42	70	4.5E-6	T	01-10-2020	IPR013105	Tetratricopeptide repeat 2		
lcl|ORF4_c_000000000135:2286:1939	9b8f7de3142efd97f7c2a0d453191311	115	Gene3D	G3DSA:1.25.40.10	-	1	114	3.5E-14	T	01-10-2020	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
lcl|ORF4_c_000000000135:2286:1939	9b8f7de3142efd97f7c2a0d453191311	115	ProSiteProfiles	PS50293	TPR repeat region circular profile.	1	74	15.492	T	01-10-2020	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515	
lcl|ORF4_c_000000000135:2286:1939	9b8f7de3142efd97f7c2a0d453191311	115	ProSiteProfiles	PS50005	TPR repeat profile.	6	39	5.251	T	01-10-2020	IPR019734	Tetratricopeptide repeat	GO:0005515	
lcl|ORF4_c_000000000135:2286:1939	9b8f7de3142efd97f7c2a0d453191311	115	SMART	SM00028	tpr_5	6	39	30.0	T	01-10-2020	IPR019734	Tetratricopeptide repeat	GO:0005515	
lcl|ORF4_c_000000000135:2286:1939	9b8f7de3142efd97f7c2a0d453191311	115	SMART	SM00028	tpr_5	41	74	8.8E-4	T	01-10-2020	IPR019734	Tetratricopeptide repeat	GO:0005515	
lcl|ORF4_c_000000000135:2286:1939	9b8f7de3142efd97f7c2a0d453191311	115	SUPERFAMILY	SSF48452	TPR-like	2	100	3.5E-13	T	01-10-2020	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
lcl|ORF4_c_000000000135:2286:1939	9b8f7de3142efd97f7c2a0d453191311	115	ProSiteProfiles	PS50005	TPR repeat profile.	41	74	10.266	T	01-10-2020	IPR019734	Tetratricopeptide repeat	GO:0005515	
lcl|ORF5_c_000000021848:1751:843	1730430f3e400e9f144b9656fd487644	302	Gene3D	G3DSA:3.30.700.10	Glycoprotein	7	65	1.7E-13	T	01-10-2020
lcl|ORF5_c_000000021848:1751:843	1730430f3e400e9f144b9656fd487644	302	Pfam	PF07596	Protein of unknown function (DUF1559)	40	266	8.4E-7	T	01-10-2020	IPR011453	Protein of unknown function DUF1559		
lcl|ORF5_c_000000021848:1751:843	1730430f3e400e9f144b9656fd487644	302	TIGRFAM	TIGR04294	pre_pil_HX9DG: prepilin-type processing-associated H-X9-DG domain	248	263	7.2E-6	T	01-10-2020	IPR027558	Prepilin-type processing-associated H-X9-DG domain		
lcl|ORF5_c_000000021848:1751:843	1730430f3e400e9f144b9656fd487644	302	SUPERFAMILY	SSF54523	Pili subunits	7	98	2.35E-11	T	01-10-2020
lcl|ORF25_c_000000000100:7254:6793	aebb5206202b3a677510429247433c80	153	Gene3D	G3DSA:3.30.1140.32	-	23	123	5.8E-38	T	01-10-2020	IPR036419	Ribosomal protein S3, C-terminal domain superfamily		Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72649|Reactome: R-HSA-72689|Reactome: R-HSA-72695|Reactome: R-HSA-72702|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-9633012|Reactome: R-HSA-975956|Reactome: R-HSA-975957
lcl|ORF25_c_000000000100:7254:6793	aebb5206202b3a677510429247433c80	153	Pfam	PF00189	Ribosomal protein S3, C-terminal domain	35	117	1.6E-35	T	01-10-2020	IPR001351	Ribosomal protein S3, C-terminal	GO:0003735|GO:0006412	Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72649|Reactome: R-HSA-72689|Reactome: R-HSA-72695|Reactome: R-HSA-72702|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-9633012|Reactome: R-HSA-975956|Reactome: R-HSA-975957
lcl|ORF25_c_000000000100:7254:6793	aebb5206202b3a677510429247433c80	153	ProSitePatterns	PS00548	Ribosomal protein S3 signature.	78	112	-	T	01-10-2020	IPR018280	Ribosomal protein S3, conserved site		Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72649|Reactome: R-HSA-72689|Reactome: R-HSA-72695|Reactome: R-HSA-72702|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-9633012|Reactome: R-HSA-975956|Reactome: R-HSA-975957
lcl|ORF25_c_000000000100:7254:6793	aebb5206202b3a677510429247433c80	153	SUPERFAMILY	SSF54821	Ribosomal protein S3 C-terminal domain	23	120	7.72E-37	T	01-10-2020	IPR036419	Ribosomal protein S3, C-terminal domain superfamily		Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72649|Reactome: R-HSA-72689|Reactome: R-HSA-72695|Reactome: R-HSA-72702|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-9633012|Reactome: R-HSA-975956|Reactome: R-HSA-975957
lcl|ORF25_c_000000000100:7254:6793	aebb5206202b3a677510429247433c80	153	TIGRFAM	TIGR01009	rpsC_bact: ribosomal protein uS3	5	123	1.2E-49	T	01-10-2020	IPR005704	Ribosomal protein S3, bacterial-type	GO:0003735|GO:0006412	
lcl|ORF5_c_000000024399:8074:6761	d3f681b3b068ad895fdfee4675b465e6	437	SUPERFAMILY	SSF50969	YVTN repeat-like/Quinoprotein amine dehydrogenase	192	421	2.75E-6	T	01-10-2020	IPR011044	Quinoprotein amine dehydrogenase, beta chain-like		
lcl|ORF1_c_000000022450:1134:2651	0138ce369f8832389d97ee1a85967a89	505	Pfam	PF00884	Sulfatase	3	350	2.2E-59	T	01-10-2020	IPR000917	Sulfatase, N-terminal	GO:0008484	
lcl|ORF1_c_000000022450:1134:2651	0138ce369f8832389d97ee1a85967a89	505	Gene3D	G3DSA:3.40.720.10	Alkaline Phosphatase	2	454	2.5E-107	T	01-10-2020	IPR017850	Alkaline-phosphatase-like, core domain superfamily	GO:0003824	
lcl|ORF1_c_000000022450:1134:2651	0138ce369f8832389d97ee1a85967a89	505	SUPERFAMILY	SSF53649	Alkaline phosphatase-like	3	444	5.52E-101	T	01-10-2020	IPR017850	Alkaline-phosphatase-like, core domain superfamily	GO:0003824	
lcl|ORF1_c_000000015673:612:1490	bae27769c31f2f8c265b42ad5803c9ad	292	Pfam	PF08340	Domain of unknown function (DUF1732)	209	292	6.0E-29	T	01-10-2020	IPR013551	Domain of unknown function DUF1732		
lcl|ORF1_c_000000015673:612:1490	bae27769c31f2f8c265b42ad5803c9ad	292	Pfam	PF03755	YicC-like family, N-terminal region	1	156	3.0E-31	T	01-10-2020	IPR013527	YicC-like, N-terminal		
lcl|ORF1_c_000000015673:612:1490	bae27769c31f2f8c265b42ad5803c9ad	292	TIGRFAM	TIGR00255	TIGR00255: TIGR00255 family protein	1	292	3.9E-60	T	01-10-2020	IPR005229	Conserved hypothetical protein CHP00255		
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	SMART	SM00874	B5_2	169	238	8.0E-21	T	01-10-2020	IPR005147	tRNA synthetase, B5-domain	GO:0000287|GO:0003723|GO:0005524|GO:0006432	KEGG: 00970+6.1.1.20|Reactome: R-HSA-379716
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	ProSiteProfiles	PS51483	B5 domain profile.	167	243	23.283	T	01-10-2020	IPR005147	tRNA synthetase, B5-domain	GO:0000287|GO:0003723|GO:0005524|GO:0006432	KEGG: 00970+6.1.1.20|Reactome: R-HSA-379716
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	SUPERFAMILY	SSF56037	PheT/TilS domain	1	162	1.6E-61	T	01-10-2020
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	SUPERFAMILY	SSF54991	Anticodon-binding domain of PheRS	468	565	4.71E-29	T	01-10-2020	IPR036690	Ferrodoxin-fold anticodon-binding domain superfamily		KEGG: 00970+6.1.1.20
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	ProSiteProfiles	PS51447	Ferredoxin-fold anticodon binding (FDX-ACB) domain profile.	472	565	29.733	T	01-10-2020	IPR005121	Ferrodoxin-fold anticodon-binding domain		KEGG: 00970+6.1.1.20
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	Pfam	PF03483	B3/4 domain	1	152	6.9E-59	T	01-10-2020	IPR005146	B3/B4 tRNA-binding domain	GO:0003723|GO:0004826	KEGG: 00970+6.1.1.20
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	Pfam	PF03484	tRNA synthetase B5 domain	172	237	2.6E-17	T	01-10-2020	IPR005147	tRNA synthetase, B5-domain	GO:0000287|GO:0003723|GO:0005524|GO:0006432	KEGG: 00970+6.1.1.20|Reactome: R-HSA-379716
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	Pfam	PF03147	Ferredoxin-fold anticodon binding domain	472	565	1.6E-27	T	01-10-2020	IPR005121	Ferrodoxin-fold anticodon-binding domain		KEGG: 00970+6.1.1.20
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	Pfam	PF17759	Phenylalanyl tRNA synthetase beta chain CLM domain	256	453	1.9E-34	T	01-10-2020	IPR041616	Phenylalanyl tRNA synthetase beta chain, core domain		KEGG: 00970+6.1.1.20|Reactome: R-HSA-379716
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	SUPERFAMILY	SSF46955	Putative DNA-binding domain	171	242	1.65E-14	T	01-10-2020	IPR009061	Putative DNA-binding domain superfamily		
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	TIGRFAM	TIGR00472	pheT_bact: phenylalanine--tRNA ligase, beta subunit	1	565	7.7E-157	T	01-10-2020	IPR004532	Phenylalanine-tRNA ligase, class IIc, beta subunit	GO:0000287|GO:0004826|GO:0005524|GO:0006432	KEGG: 00970+6.1.1.20
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	Gene3D	G3DSA:3.50.40.10	-	1	167	3.4E-71	T	01-10-2020	IPR020825	Phenylalanyl-tRNA synthetase, B3/B4		KEGG: 00970+6.1.1.20
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	Gene3D	G3DSA:3.30.70.380	-	473	565	2.6E-26	T	01-10-2020	IPR036690	Ferrodoxin-fold anticodon-binding domain superfamily		KEGG: 00970+6.1.1.20
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	SMART	SM00896	FDX_ACB_2	472	565	7.5E-36	T	01-10-2020	IPR005121	Ferrodoxin-fold anticodon-binding domain		KEGG: 00970+6.1.1.20
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	SUPERFAMILY	SSF55681	Class II aaRS and biotin synthetases	234	454	2.04E-23	T	01-10-2020
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	SMART	SM00873	B3_4_2	1	152	7.4E-63	T	01-10-2020	IPR005146	B3/B4 tRNA-binding domain	GO:0003723|GO:0004826	KEGG: 00970+6.1.1.20
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	Gene3D	G3DSA:3.30.56.10	-	168	242	2.2E-19	T	01-10-2020
lcl|ORF4_c_000000025266:5300:3603	1433aff71dcba05c7a89321713780425	565	Gene3D	G3DSA:3.30.930.10	Bira Bifunctional Protein; Domain 2	254	458	1.1E-39	T	01-10-2020
lcl|ORF3_c_000000007455:2153:3166	5350a0a442dc8be76a26e46032c5b006	337	CDD	cd03405	SPFH_HflC	54	308	6.83531E-78	T	01-10-2020	IPR010200	HflC	GO:0016021|GO:0052547	
lcl|ORF3_c_000000007455:2153:3166	5350a0a442dc8be76a26e46032c5b006	337	PIRSF	PIRSF005651	HflC	27	328	1.3E-66	T	01-10-2020	IPR010200	HflC	GO:0016021|GO:0052547	
lcl|ORF3_c_000000007455:2153:3166	5350a0a442dc8be76a26e46032c5b006	337	SUPERFAMILY	SSF117892	Band 7/SPFH domain	86	226	7.19E-12	T	01-10-2020	IPR036013	Band 7/SPFH domain superfamily		
lcl|ORF3_c_000000007455:2153:3166	5350a0a442dc8be76a26e46032c5b006	337	Gene3D	G3DSA:3.30.479.30	-	83	224	1.8E-9	T	01-10-2020
lcl|ORF3_c_000000007455:2153:3166	5350a0a442dc8be76a26e46032c5b006	337	Pfam	PF01145	SPFH domain / Band 7 family	55	238	1.1E-18	T	01-10-2020	IPR001107	Band 7 domain		
lcl|ORF3_c_000000007455:2153:3166	5350a0a442dc8be76a26e46032c5b006	337	SMART	SM00244	PHB_4	52	226	4.1E-9	T	01-10-2020	IPR001107	Band 7 domain		
lcl|ORF3_c_000000010649:1607:2464	1f7700a04b59c1399236828bbde7e812	285	CDD	cd01065	NAD_bind_Shikimate_DH	109	271	1.6359E-36	T	01-10-2020
lcl|ORF3_c_000000010649:1607:2464	1f7700a04b59c1399236828bbde7e812	285	SUPERFAMILY	SSF53223	Aminoacid dehydrogenase-like, N-terminal domain	9	109	3.74E-26	T	01-10-2020
lcl|ORF3_c_000000010649:1607:2464	1f7700a04b59c1399236828bbde7e812	285	Pfam	PF18317	Shikimate 5'-dehydrogenase C-terminal domain	254	284	1.9E-14	T	01-10-2020	IPR041121	SDH, C-terminal		KEGG: 00400+1.1.1.25|MetaCyc: PWY-6163
lcl|ORF3_c_000000010649:1607:2464	1f7700a04b59c1399236828bbde7e812	285	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	110	284	3.71E-29	T	01-10-2020	IPR036291	NAD(P)-binding domain superfamily		
lcl|ORF3_c_000000010649:1607:2464	1f7700a04b59c1399236828bbde7e812	285	Pfam	PF01488	Shikimate / quinate 5-dehydrogenase	125	175	1.5E-5	T	01-10-2020	IPR006151	Quinate/shikimate 5-dehydrogenase/glutamyl-tRNA reductase		
lcl|ORF3_c_000000010649:1607:2464	1f7700a04b59c1399236828bbde7e812	285	TIGRFAM	TIGR00507	aroE: shikimate dehydrogenase	14	284	6.3E-62	T	01-10-2020	IPR011342	Shikimate dehydrogenase	GO:0004764|GO:0019632|GO:0050661|GO:0055114	KEGG: 00400+1.1.1.25|MetaCyc: PWY-6163
lcl|ORF3_c_000000010649:1607:2464	1f7700a04b59c1399236828bbde7e812	285	Hamap	MF_00222	Shikimate dehydrogenase (NADP(+)) [aroE].	11	285	28.827	T	01-10-2020	IPR022893	Shikimate dehydrogenase family	GO:0004764|GO:0055114	KEGG: 00400+1.1.1.25|MetaCyc: PWY-6163
lcl|ORF3_c_000000010649:1607:2464	1f7700a04b59c1399236828bbde7e812	285	Gene3D	G3DSA:3.40.50.720	-	109	253	9.4E-73	T	01-10-2020
lcl|ORF3_c_000000010649:1607:2464	1f7700a04b59c1399236828bbde7e812	285	Coils	Coil	Coil	280	285	-	T	01-10-2020
lcl|ORF3_c_000000010649:1607:2464	1f7700a04b59c1399236828bbde7e812	285	Gene3D	G3DSA:3.40.50.10860	Leucine Dehydrogenase	14	273	9.4E-73	T	01-10-2020
lcl|ORF3_c_000000010649:1607:2464	1f7700a04b59c1399236828bbde7e812	285	Pfam	PF08501	Shikimate dehydrogenase substrate binding domain	16	97	3.7E-24	T	01-10-2020	IPR013708	Shikimate dehydrogenase substrate binding, N-terminal	GO:0004764|GO:0055114	KEGG: 00400+1.1.1.25|MetaCyc: PWY-6163
lcl|ORF4_c_000000022260:4379:3075	a5c247407c27d9a9eb0e9871c173d72c	434	MobiDBLite	mobidb-lite	consensus disorder prediction	415	434	-	T	01-10-2020
lcl|ORF4_c_000000022260:4379:3075	a5c247407c27d9a9eb0e9871c173d72c	434	Gene3D	G3DSA:3.40.720.10	Alkaline Phosphatase	33	376	2.5E-89	T	01-10-2020	IPR017850	Alkaline-phosphatase-like, core domain superfamily	GO:0003824	
lcl|ORF4_c_000000022260:4379:3075	a5c247407c27d9a9eb0e9871c173d72c	434	SUPERFAMILY	SSF53649	Alkaline phosphatase-like	35	398	2.76E-94	T	01-10-2020	IPR017850	Alkaline-phosphatase-like, core domain superfamily	GO:0003824	
lcl|ORF4_c_000000022260:4379:3075	a5c247407c27d9a9eb0e9871c173d72c	434	Pfam	PF00884	Sulfatase	36	327	7.9E-60	T	01-10-2020	IPR000917	Sulfatase, N-terminal	GO:0008484	
lcl|ORF1_c_000000032070:4818:5123	4acdafaaeda63760c37c1fe4e491dff8	101	CDD	cd05403	NT_KNTase_like	8	99	6.40301E-11	T	01-10-2020
lcl|ORF1_c_000000032070:4818:5123	4acdafaaeda63760c37c1fe4e491dff8	101	Gene3D	G3DSA:3.30.460.10	Beta Polymerase	3	96	5.6E-18	T	01-10-2020	IPR043519	Nucleotidyltransferase superfamily		
lcl|ORF1_c_000000032070:4818:5123	4acdafaaeda63760c37c1fe4e491dff8	101	SUPERFAMILY	SSF81301	Nucleotidyltransferase	22	100	4.67E-15	T	01-10-2020	IPR043519	Nucleotidyltransferase superfamily		
lcl|ORF1_c_000000032070:4818:5123	4acdafaaeda63760c37c1fe4e491dff8	101	Pfam	PF18765	Polymerase beta, Nucleotidyltransferase	17	100	1.5E-14	T	01-10-2020	IPR041633	Polymerase beta, nucleotidyltransferase		
